Record Type,Mod File,EDID,blank,FormID,Comments,Position Offset,Rotation Offset,Scale,Extra Tags
REFR,Ashes of Apocalypse,"ref#1898",,0x3010cfc,3323,,,,""
REFR,Ashes of Apocalypse,"ref#1899",,0x3010cfd,3324,,,,""
REFR,Ashes of Apocalypse,"ref#1900",,0x3010cfe,3325,,,,""
REFR,Ashes of Apocalypse,"ref#1901",,0x3010cff,3326,,,,""
REFR,Ashes of Apocalypse,"ref#1902",,0x3010d00,3327,,,,""
REFR,Ashes of Apocalypse,"ref#1903",,0x3010d01,3328,,,,""
REFR,Ashes of Apocalypse,"ref#1904",,0x3010d02,3329,,,,""
REFR,Ashes of Apocalypse,"ref#1905",,0x3010d03,3330,,,,""
REFR,Ashes of Apocalypse,"ref#1906",,0x3010d04,3331,,,,""
REFR,Ashes of Apocalypse,"ref#1907",,0x3010d05,3332,,,,""
REFR,Ashes of Apocalypse,"ref#1908",,0x3010d06,3333,,,,""
REFR,Ashes of Apocalypse,"ref#1909",,0x3010d07,3334,,,,""
REFR,Ashes of Apocalypse,"ref#1910",,0x3010d08,3335,,,,""
REFR,Ashes of Apocalypse,"ref#1911",,0x3010d09,3336,,,,""
REFR,Ashes of Apocalypse,"ref#1912",,0x3010d0a,3337,,,,""
REFR,Ashes of Apocalypse,"ref#1913",,0x3010d0b,3338,,,,""
REFR,Ashes of Apocalypse,"ref#1914",,0x3010d0c,3339,,,,""
REFR,Ashes of Apocalypse,"ref#1915",,0x3010d0d,3340,,,,""
REFR,Ashes of Apocalypse,"ref#1916",,0x3010d0e,3341,,,,""
REFR,Ashes of Apocalypse,"ref#1917",,0x3010d0f,3342,,,,""
REFR,Ashes of Apocalypse,"ref#1918",,0x3010d10,3343,,,,""
REFR,Ashes of Apocalypse,"ref#1919",,0x3010d11,3344,,,,""
REFR,Ashes of Apocalypse,"ref#1920",,0x3010d12,3345,,,,""
REFR,Ashes of Apocalypse,"ref#1921",,0x3010d13,3346,,,,""
REFR,Ashes of Apocalypse,"ref#1922",,0x3010d14,3347,,,,""
REFR,Ashes of Apocalypse,"ref#1923",,0x3010d15,3348,,,,""
REFR,Ashes of Apocalypse,"ref#1924",,0x3010d16,3349,,,,""
REFR,Ashes of Apocalypse,"ref#1925",,0x3010d17,3350,,,,""
REFR,Ashes of Apocalypse,"ref#1926",,0x3010d18,3351,,,,""
REFR,Ashes of Apocalypse,"ref#1927",,0x3010d19,3352,,,,""
REFR,Ashes of Apocalypse,"ref#1928",,0x3010d1a,3353,,,,""
REFR,Ashes of Apocalypse,"ref#1929",,0x3010d1b,3354,,,,""
REFR,Ashes of Apocalypse,"ref#1930",,0x3010d1c,3355,,,,""
REFR,Ashes of Apocalypse,"ref#1931",,0x3010d1d,3356,,,,""
REFR,Ashes of Apocalypse,"ref#1932",,0x3010d1e,3357,,,,""
REFR,Ashes of Apocalypse,"ref#1933",,0x3010d1f,3358,,,,""
REFR,Ashes of Apocalypse,"ref#1934",,0x3010d20,3359,,,,""
REFR,Ashes of Apocalypse,"ref#1935",,0x3010d21,3360,,,,""
REFR,Ashes of Apocalypse,"ref#1936",,0x3010d22,3361,,,,""
REFR,Ashes of Apocalypse,"ref#1937",,0x3010d23,3362,,,,""
REFR,Ashes of Apocalypse,"ref#1938",,0x3010d24,3363,,,,""
REFR,Ashes of Apocalypse,"ref#1939",,0x3010d25,3364,,,,""
REFR,Ashes of Apocalypse,"ref#1940",,0x3010d26,3365,,,,""
REFR,Ashes of Apocalypse,"ref#1941",,0x3010d27,3366,,,,""
REFR,Ashes of Apocalypse,"ref#1942",,0x3010d28,3367,,,,""
REFR,Ashes of Apocalypse,"ref#1943",,0x3010d29,3368,,,,""
REFR,Ashes of Apocalypse,"ref#1944",,0x3010d2a,3369,,,,""
REFR,Ashes of Apocalypse,"ref#1945",,0x3010d2b,3370,,,,""
REFR,Ashes of Apocalypse,"ref#1946",,0x3010d2c,3371,,,,""
REFR,Ashes of Apocalypse,"ref#1947",,0x3010d2d,3372,,,,""
REFR,Ashes of Apocalypse,"ref#1948",,0x3010d2e,3373,,,,""
REFR,Ashes of Apocalypse,"ref#1949",,0x3010d2f,3374,,,,""
REFR,Ashes of Apocalypse,"ref#1950",,0x3010d30,3375,,,,""
REFR,Ashes of Apocalypse,"ref#1951",,0x3010d31,3376,,,,""
REFR,Ashes of Apocalypse,"ref#1952",,0x3010d32,3377,,,,""
REFR,Ashes of Apocalypse,"ref#1953",,0x3010d33,3378,,,,""
REFR,Ashes of Apocalypse,"ref#1954",,0x3010d34,3379,,,,""
REFR,Ashes of Apocalypse,"ref#1955",,0x3010d35,3380,,,,""
REFR,Ashes of Apocalypse,"ref#1956",,0x3010d36,3381,,,,""
ACHR,Ashes of Apocalypse,"ref#1957",,0x3010d37,3382,,,,""
REFR,Ashes of Apocalypse,"ref#1958",,0x3010d38,3383,,,,""
REFR,Ashes of Apocalypse,"ref#1959",,0x3010d39,3384,,,,""
REFR,Ashes of Apocalypse,"ref#1960",,0x3010d3a,3385,,,,""
REFR,Ashes of Apocalypse,"ref#1961",,0x3010d3b,3386,,,,""
REFR,Ashes of Apocalypse,"ref#1962",,0x3010d3c,3387,,,,""
REFR,Ashes of Apocalypse,"ref#1963",,0x3010d3d,3388,,,,""
REFR,Ashes of Apocalypse,"ref#1964",,0x3010d3e,3389,,,,""
REFR,Ashes of Apocalypse,"ref#1965",,0x3010d3f,3390,,,,""
REFR,Ashes of Apocalypse,"ref#1966",,0x3010d40,3391,,,,""
REFR,Ashes of Apocalypse,"ref#1967",,0x3010d41,3392,,,,""
REFR,Ashes of Apocalypse,"ref#1968",,0x3010d42,3393,,,,""
REFR,Ashes of Apocalypse,"ref#1969",,0x3010d43,3394,,,,""
REFR,Ashes of Apocalypse,"ref#1970",,0x3010d44,3395,,,,""
REFR,Ashes of Apocalypse,"ref#1971",,0x3010d45,3396,,,,""
REFR,Ashes of Apocalypse,"ref#1972",,0x3010d46,3397,,,,""
REFR,Ashes of Apocalypse,"ref#1973",,0x3010d47,3398,,,,""
REFR,Ashes of Apocalypse,"ref#1974",,0x3010d48,3399,,,,""
REFR,Ashes of Apocalypse,"ref#1975",,0x3010d49,3400,,,,""
REFR,Ashes of Apocalypse,"ref#1976",,0x3010d4a,3401,,,,""
REFR,Ashes of Apocalypse,"ref#1977",,0x3010d4b,3402,,,,""
REFR,Ashes of Apocalypse,"ref#1978",,0x3010d4c,3403,,,,""
REFR,Ashes of Apocalypse,"ref#1979",,0x3010d4d,3404,,,,""
REFR,Ashes of Apocalypse,"ref#1980",,0x3010d4e,3405,,,,""
REFR,Ashes of Apocalypse,"ref#1981",,0x3010d4f,3406,,,,""
REFR,Ashes of Apocalypse,"ref#1982",,0x3010d50,3407,,,,""
REFR,Ashes of Apocalypse,"ref#1983",,0x3010d51,3408,,,,""
REFR,Ashes of Apocalypse,"ref#1984",,0x3010d52,3409,,,,""
REFR,Ashes of Apocalypse,"ref#1985",,0x3010d53,3410,,,,""
REFR,Ashes of Apocalypse,"ref#1986",,0x3010d54,3411,,,,""
REFR,Ashes of Apocalypse,"ref#1987",,0x3010d55,3412,,,,""
REFR,Ashes of Apocalypse,"ref#1988",,0x3010d56,3413,,,,""
REFR,Ashes of Apocalypse,"ref#1989",,0x3010d57,3414,,,,""
REFR,Ashes of Apocalypse,"ref#1990",,0x3010d58,3415,,,,""
REFR,Ashes of Apocalypse,"ref#1991",,0x3010d59,3416,,,,""
REFR,Ashes of Apocalypse,"ref#1992",,0x3010d5a,3417,,,,""
REFR,Ashes of Apocalypse,"ref#1993",,0x3010d5b,3418,,,,""
REFR,Ashes of Apocalypse,"ref#1994",,0x3010d5c,3419,,,,""
REFR,Ashes of Apocalypse,"ref#1995",,0x3010d5d,3420,,,,""
REFR,Ashes of Apocalypse,"ref#1996",,0x3010d5e,3421,,,,""
REFR,Ashes of Apocalypse,"ref#1997",,0x3010d5f,3422,,,,""
REFR,Ashes of Apocalypse,"ref#1998",,0x3010d60,3423,,,,""
REFR,Ashes of Apocalypse,"ref#1999",,0x3010d61,3424,,,,""
REFR,Ashes of Apocalypse,"ref#2000",,0x3010d62,3425,,,,""
REFR,Ashes of Apocalypse,"ref#2001",,0x3010d63,3426,,,,""
REFR,Ashes of Apocalypse,"ref#2002",,0x3010d64,3427,,,,""
REFR,Ashes of Apocalypse,"ref#2003",,0x3010d65,3428,,,,""
REFR,Ashes of Apocalypse,"ref#2004",,0x3010d66,3429,,,,""
REFR,Ashes of Apocalypse,"ref#2005",,0x3010d67,3430,,,,""
REFR,Ashes of Apocalypse,"ref#2006",,0x3010d68,3431,,,,""
REFR,Ashes of Apocalypse,"ref#2007",,0x3010d69,3432,,,,""
REFR,Ashes of Apocalypse,"ref#2008",,0x3010d6a,3433,,,,""
REFR,Ashes of Apocalypse,"ref#2009",,0x3010d6b,3434,,,,""
REFR,Ashes of Apocalypse,"ref#2010",,0x3010d6c,3435,,,,""
REFR,Ashes of Apocalypse,"ref#2011",,0x3010d6d,3436,,,,""
REFR,Ashes of Apocalypse,"ref#2012",,0x3010d6e,3437,,,,""
REFR,Ashes of Apocalypse,"ref#2013",,0x3010d6f,3438,,,,""
REFR,Ashes of Apocalypse,"ref#2014",,0x3010d70,3439,,,,""
REFR,Ashes of Apocalypse,"ref#2015",,0x3010d71,3440,,,,""
REFR,Ashes of Apocalypse,"ref#2016",,0x3010d72,3441,,,,""
REFR,Ashes of Apocalypse,"ref#2017",,0x3010d73,3442,,,,""
REFR,Ashes of Apocalypse,"ref#2018",,0x3010d74,3443,,,,""
REFR,Ashes of Apocalypse,"ref#2019",,0x3010d75,3444,,,,""
REFR,Ashes of Apocalypse,"ref#2020",,0x3010d76,3445,,,,""
REFR,Ashes of Apocalypse,"ref#2021",,0x3010d77,3446,,,,""
REFR,Ashes of Apocalypse,"ref#2022",,0x3010d78,3447,,,,""
REFR,Ashes of Apocalypse,"ref#2023",,0x3010d79,3448,,,,""
REFR,Ashes of Apocalypse,"ref#2024",,0x3010d7a,3449,,,,""
REFR,Ashes of Apocalypse,"ref#2025",,0x3010d7b,3450,,,,""
REFR,Ashes of Apocalypse,"ref#2026",,0x3010d7c,3451,,,,""
REFR,Ashes of Apocalypse,"ref#2027",,0x3010d7d,3452,,,,""
REFR,Ashes of Apocalypse,"ref#2028",,0x3010d7e,3453,,,,""
REFR,Ashes of Apocalypse,"ref#2029",,0x3010d7f,3454,,,,""
REFR,Ashes of Apocalypse,"ref#2030",,0x3010d80,3455,,,,""
REFR,Ashes of Apocalypse,"ref#2031",,0x3010d81,3456,,,,""
REFR,Ashes of Apocalypse,"ref#2032",,0x3010d82,3457,,,,""
REFR,Ashes of Apocalypse,"ref#2033",,0x3010d83,3458,,,,""
REFR,Ashes of Apocalypse,"ref#2034",,0x3010d84,3459,,,,""
REFR,Ashes of Apocalypse,"ref#2035",,0x3010d85,3460,,,,""
REFR,Ashes of Apocalypse,"ref#2036",,0x3010d86,3461,,,,""
REFR,Ashes of Apocalypse,"ref#2037",,0x3010d87,3462,,,,""
REFR,Ashes of Apocalypse,"ref#2038",,0x3010d88,3463,,,,""
REFR,Ashes of Apocalypse,"ref#2039",,0x3010d89,3464,,,,""
REFR,Ashes of Apocalypse,"ref#2040",,0x3010d8a,3465,,,,""
REFR,Ashes of Apocalypse,"ref#2041",,0x3010d8b,3466,,,,""
REFR,Ashes of Apocalypse,"ref#2042",,0x3010d8c,3467,,,,""
REFR,Ashes of Apocalypse,"ref#2043",,0x3010d8d,3468,,,,""
REFR,Ashes of Apocalypse,"ref#2044",,0x3010d8e,3469,,,,""
REFR,Ashes of Apocalypse,"ref#2045",,0x3010d8f,3470,,,,""
REFR,Ashes of Apocalypse,"ref#2046",,0x3010d90,3471,,,,""
REFR,Ashes of Apocalypse,"ref#2047",,0x3010d91,3472,,,,""
REFR,Ashes of Apocalypse,"ref#2048",,0x3010d92,3473,,,,""
REFR,Ashes of Apocalypse,"ref#2049",,0x3010d93,3474,,,,""
REFR,Ashes of Apocalypse,"ref#2050",,0x3010d94,3475,,,,""
REFR,Ashes of Apocalypse,"ref#2051",,0x3010d95,3476,,,,""
REFR,Ashes of Apocalypse,"ref#2052",,0x3010d96,3477,,,,""
REFR,Ashes of Apocalypse,"ref#2053",,0x3010d97,3478,,,,""
REFR,Ashes of Apocalypse,"ref#2054",,0x3010d98,3479,,,,""
REFR,Ashes of Apocalypse,"ref#2055",,0x3010d99,3480,,,,""
REFR,Ashes of Apocalypse,"ref#2056",,0x3010d9a,3481,,,,""
REFR,Ashes of Apocalypse,"ref#2057",,0x3010d9b,3482,,,,""
REFR,Ashes of Apocalypse,"ref#2058",,0x3010d9c,3483,,,,""
REFR,Ashes of Apocalypse,"ref#2059",,0x3010d9d,3484,,,,""
ACHR,Ashes of Apocalypse,"ref#2060",,0x3010d9e,3485,,,,""
ACHR,Ashes of Apocalypse,"ref#2061",,0x3010d9f,3486,,,,""
REFR,Ashes of Apocalypse,"ref#2062",,0x3010da0,3487,,,,""
REFR,Ashes of Apocalypse,"ref#2063",,0x3010da1,3488,,,,""
REFR,Ashes of Apocalypse,"ref#2064",,0x3010da2,3489,,,,""
REFR,Ashes of Apocalypse,"ref#2065",,0x3010da3,3490,,,,""
REFR,Ashes of Apocalypse,"ref#2066",,0x3010da4,3491,,,,""
REFR,Ashes of Apocalypse,"ref#2067",,0x3010da5,3492,,,,""
REFR,Ashes of Apocalypse,"ref#2068",,0x3010da6,3493,,,,""
REFR,Ashes of Apocalypse,"ref#2069",,0x3010da7,3494,,,,""
REFR,Ashes of Apocalypse,"ref#2070",,0x3010da8,3495,,,,""
REFR,Ashes of Apocalypse,"ref#2071",,0x3010da9,3496,,,,""
REFR,Ashes of Apocalypse,"ref#2072",,0x3010daa,3497,,,,""
REFR,Ashes of Apocalypse,"ref#2073",,0x3010dab,3498,,,,""
REFR,Ashes of Apocalypse,"ref#2074",,0x3010dac,3499,,,,""
REFR,Ashes of Apocalypse,"ref#2075",,0x3010dad,3500,,,,""
REFR,Ashes of Apocalypse,"ref#2076",,0x3010dae,3501,,,,""
REFR,Ashes of Apocalypse,"ref#2077",,0x3010daf,3502,,,,""
REFR,Ashes of Apocalypse,"ref#2078",,0x3010db0,3503,,,,""
REFR,Ashes of Apocalypse,"ref#2079",,0x3010db1,3504,,,,""
REFR,Ashes of Apocalypse,"ref#2080",,0x3010db2,3505,,,,""
REFR,Ashes of Apocalypse,"ref#2081",,0x3010db3,3506,,,,""
REFR,Ashes of Apocalypse,"ref#2082",,0x3010db4,3507,,,,""
REFR,Ashes of Apocalypse,"ref#2083",,0x3010db5,3508,,,,""
REFR,Ashes of Apocalypse,"ref#2084",,0x3010db6,3509,,,,""
REFR,Ashes of Apocalypse,"ref#2085",,0x3010db7,3510,,,,""
REFR,Ashes of Apocalypse,"ref#2086",,0x3010db8,3511,,,,""
REFR,Ashes of Apocalypse,"ref#2087",,0x3010db9,3512,,,,""
REFR,Ashes of Apocalypse,"ref#2088",,0x3010dba,3513,,,,""
REFR,Ashes of Apocalypse,"ref#2089",,0x3010dbb,3514,,,,""
REFR,Ashes of Apocalypse,"ref#2090",,0x3010dbc,3515,,,,""
REFR,Ashes of Apocalypse,"ref#2091",,0x3010dbd,3516,,,,""
REFR,Ashes of Apocalypse,"ref#2092",,0x3010dbe,3517,,,,""
REFR,Ashes of Apocalypse,"ref#2093",,0x3010dbf,3518,,,,""
REFR,Ashes of Apocalypse,"ref#2094",,0x3010dc0,3519,,,,""
REFR,Ashes of Apocalypse,"ref#2095",,0x3010dc1,3520,,,,""
REFR,Ashes of Apocalypse,"ref#2096",,0x3010dc2,3521,,,,""
REFR,Ashes of Apocalypse,"ref#2097",,0x3010dc3,3522,,,,""
REFR,Ashes of Apocalypse,"ref#2098",,0x3010dc4,3523,,,,""
REFR,Ashes of Apocalypse,"ref#2099",,0x3010dc5,3524,,,,""
REFR,Ashes of Apocalypse,"ref#2100",,0x3010dc6,3525,,,,""
REFR,Ashes of Apocalypse,"ref#2101",,0x3010dc7,3526,,,,""
REFR,Ashes of Apocalypse,"ref#2102",,0x3010dc8,3527,,,,""
REFR,Ashes of Apocalypse,"ref#2103",,0x3010dc9,3528,,,,""
REFR,Ashes of Apocalypse,"ref#2104",,0x3010dca,3529,,,,""
REFR,Ashes of Apocalypse,"ref#2105",,0x3010dcb,3530,,,,""
REFR,Ashes of Apocalypse,"ref#2106",,0x3010dcc,3531,,,,""
REFR,Ashes of Apocalypse,"ref#2107",,0x3010dcd,3532,,,,""
REFR,Ashes of Apocalypse,"ref#2108",,0x3010dce,3533,,,,""
REFR,Ashes of Apocalypse,"ref#2109",,0x3010dcf,3534,,,,""
REFR,Ashes of Apocalypse,"ref#2110",,0x3010dd0,3535,,,,""
REFR,Ashes of Apocalypse,"ref#2111",,0x3010dd1,3536,,,,""
REFR,Ashes of Apocalypse,"ref#2112",,0x3010dd2,3537,,,,""
REFR,Ashes of Apocalypse,"ref#2113",,0x3010dd3,3538,,,,""
REFR,Ashes of Apocalypse,"ref#2114",,0x3010dd4,3539,,,,""
REFR,Ashes of Apocalypse,"ref#2115",,0x3010dd5,3540,,,,""
REFR,Ashes of Apocalypse,"ref#2116",,0x3010dd6,3541,,,,""
REFR,Ashes of Apocalypse,"ref#2117",,0x3010dd7,3542,,,,""
REFR,Ashes of Apocalypse,"ref#2118",,0x3010dd8,3543,,,,""
REFR,Ashes of Apocalypse,"ref#2119",,0x3010dd9,3544,,,,""
REFR,Ashes of Apocalypse,"ref#2120",,0x3010dda,3545,,,,""
REFR,Ashes of Apocalypse,"ref#2121",,0x3010ddb,3546,,,,""
REFR,Ashes of Apocalypse,"ref#2122",,0x3010ddc,3547,,,,""
REFR,Ashes of Apocalypse,"ref#2123",,0x3010ddd,3548,,,,""
REFR,Ashes of Apocalypse,"ref#2124",,0x3010dde,3549,,,,""
REFR,Ashes of Apocalypse,"ref#2125",,0x3010ddf,3550,,,,""
REFR,Ashes of Apocalypse,"ref#2126",,0x3010de0,3551,,,,""
REFR,Ashes of Apocalypse,"ref#2127",,0x3010de1,3552,,,,""
REFR,Ashes of Apocalypse,"ref#2128",,0x3010de2,3553,,,,""
REFR,Ashes of Apocalypse,"ref#2129",,0x3010de3,3554,,,,""
REFR,Ashes of Apocalypse,"ref#2130",,0x3010de4,3555,,,,""
REFR,Ashes of Apocalypse,"ref#2131",,0x3010de5,3556,,,,""
REFR,Ashes of Apocalypse,"ref#2132",,0x3010de6,3557,,,,""
REFR,Ashes of Apocalypse,"ref#2133",,0x3010de7,3558,,,,""
REFR,Ashes of Apocalypse,"ref#2134",,0x3010de8,3559,,,,""
REFR,Ashes of Apocalypse,"ref#2135",,0x3010de9,3560,,,,""
REFR,Ashes of Apocalypse,"ref#2136",,0x3010dea,3561,,,,""
REFR,Ashes of Apocalypse,"ref#2137",,0x3010deb,3562,,,,""
REFR,Ashes of Apocalypse,"ref#2138",,0x3010dec,3563,,,,""
REFR,Ashes of Apocalypse,"ref#2139",,0x3010ded,3564,,,,""
REFR,Ashes of Apocalypse,"ref#2140",,0x3010dee,3565,,,,""
REFR,Ashes of Apocalypse,"ref#2141",,0x3010def,3566,,,,""
REFR,Ashes of Apocalypse,"ref#2142",,0x3010df0,3567,,,,""
REFR,Ashes of Apocalypse,"ref#2143",,0x3010df1,3568,,,,""
REFR,Ashes of Apocalypse,"ref#2144",,0x3010df2,3569,,,,""
REFR,Ashes of Apocalypse,"ref#2145",,0x3010df3,3570,,,,""
REFR,Ashes of Apocalypse,"ref#2146",,0x3010df4,3571,,,,""
REFR,Ashes of Apocalypse,"ref#2147",,0x3010df5,3572,,,,""
REFR,Ashes of Apocalypse,"ref#2148",,0x3010df6,3573,,,,""
REFR,Ashes of Apocalypse,"ref#2149",,0x3010df7,3574,,,,""
REFR,Ashes of Apocalypse,"ref#2150",,0x3010df8,3575,,,,""
REFR,Ashes of Apocalypse,"ref#2151",,0x3010df9,3576,,,,""
REFR,Ashes of Apocalypse,"ref#2152",,0x3010dfa,3577,,,,""
REFR,Ashes of Apocalypse,"ref#2153",,0x3010dfb,3578,,,,""
REFR,Ashes of Apocalypse,"ref#2154",,0x3010dfc,3579,,,,""
REFR,Ashes of Apocalypse,"ref#2155",,0x3010dfd,3580,,,,""
REFR,Ashes of Apocalypse,"ref#2156",,0x3010dfe,3581,,,,""
REFR,Ashes of Apocalypse,"ref#2157",,0x3010dff,3582,,,,""
REFR,Ashes of Apocalypse,"ref#2158",,0x3010e00,3583,,,,""
REFR,Ashes of Apocalypse,"ref#2159",,0x3010e01,3584,,,,""
REFR,Ashes of Apocalypse,"ref#2160",,0x3010e02,3585,,,,""
REFR,Ashes of Apocalypse,"ref#2161",,0x3010e03,3586,,,,""
REFR,Ashes of Apocalypse,"ref#2162",,0x3010e04,3587,,,,""
REFR,Ashes of Apocalypse,"ref#2163",,0x3010e05,3588,,,,""
REFR,Ashes of Apocalypse,"ref#2164",,0x3010e06,3589,,,,""
REFR,Ashes of Apocalypse,"ref#2165",,0x3010e07,3590,,,,""
REFR,Ashes of Apocalypse,"ref#2166",,0x3010e08,3591,,,,""
REFR,Ashes of Apocalypse,"ref#2167",,0x3010e09,3592,,,,""
REFR,Ashes of Apocalypse,"ref#2168",,0x3010e0a,3593,,,,""
REFR,Ashes of Apocalypse,"ref#2169",,0x3010e0b,3594,,,,""
REFR,Ashes of Apocalypse,"ref#2170",,0x3010e0c,3595,,,,""
REFR,Ashes of Apocalypse,"ref#2171",,0x3010e0d,3596,,,,""
REFR,Ashes of Apocalypse,"ref#2172",,0x3010e0e,3597,,,,""
REFR,Ashes of Apocalypse,"ref#2173",,0x3010e0f,3598,,,,""
REFR,Ashes of Apocalypse,"ref#2174",,0x3010e10,3599,,,,""
REFR,Ashes of Apocalypse,"ref#2175",,0x3010e11,3600,,,,""
REFR,Ashes of Apocalypse,"ref#2176",,0x3010e12,3601,,,,""
REFR,Ashes of Apocalypse,"ref#2177",,0x3010e13,3602,,,,""
REFR,Ashes of Apocalypse,"ref#2178",,0x3010e14,3603,,,,""
REFR,Ashes of Apocalypse,"ref#2179",,0x3010e15,3604,,,,""
REFR,Ashes of Apocalypse,"ref#2180",,0x3010e16,3605,,,,""
REFR,Ashes of Apocalypse,"ref#2181",,0x3010e17,3606,,,,""
REFR,Ashes of Apocalypse,"ref#2182",,0x3010e18,3607,,,,""
REFR,Ashes of Apocalypse,"ref#2183",,0x3010e19,3608,,,,""
REFR,Ashes of Apocalypse,"ref#2184",,0x3010e1a,3609,,,,""
REFR,Ashes of Apocalypse,"ref#2185",,0x3010e1b,3610,,,,""
REFR,Ashes of Apocalypse,"ref#2186",,0x3010e1c,3611,,,,""
REFR,Ashes of Apocalypse,"ref#2187",,0x3010e1d,3612,,,,""
REFR,Ashes of Apocalypse,"ref#2188",,0x3010e1e,3613,,,,""
REFR,Ashes of Apocalypse,"ref#2189",,0x3010e1f,3614,,,,""
REFR,Ashes of Apocalypse,"ref#2190",,0x3010e20,3615,,,,""
REFR,Ashes of Apocalypse,"ref#2191",,0x3010e21,3616,,,,""
REFR,Ashes of Apocalypse,"ref#2192",,0x3010e22,3617,,,,""
REFR,Ashes of Apocalypse,"ref#2193",,0x3010e23,3618,,,,""
REFR,Ashes of Apocalypse,"ref#2194",,0x3010e24,3619,,,,""
REFR,Ashes of Apocalypse,"ref#2195",,0x3010e25,3620,,,,""
REFR,Ashes of Apocalypse,"ref#2196",,0x3010e26,3621,,,,""
REFR,Ashes of Apocalypse,"ref#2197",,0x3010e27,3622,,,,""
REFR,Ashes of Apocalypse,"ref#2198",,0x3010e28,3623,,,,""
REFR,Ashes of Apocalypse,"ref#2199",,0x3010e29,3624,,,,""
REFR,Ashes of Apocalypse,"ref#2200",,0x3010e2a,3625,,,,""
REFR,Ashes of Apocalypse,"ref#2201",,0x3010e2b,3626,,,,""
REFR,Ashes of Apocalypse,"ref#2202",,0x3010e2c,3627,,,,""
REFR,Ashes of Apocalypse,"ref#2203",,0x3010e2d,3628,,,,""
REFR,Ashes of Apocalypse,"ref#2204",,0x3010e2e,3629,,,,""
REFR,Ashes of Apocalypse,"ref#2205",,0x3010e2f,3630,,,,""
REFR,Ashes of Apocalypse,"ref#2206",,0x3010e30,3631,,,,""
REFR,Ashes of Apocalypse,"ref#2207",,0x3010e31,3632,,,,""
REFR,Ashes of Apocalypse,"ref#2208",,0x3010e32,3633,,,,""
REFR,Ashes of Apocalypse,"ref#2209",,0x3010e33,3634,,,,""
REFR,Ashes of Apocalypse,"ref#2210",,0x3010e34,3635,,,,""
REFR,Ashes of Apocalypse,"ref#2211",,0x3010e35,3636,,,,""
REFR,Ashes of Apocalypse,"ref#2212",,0x3010e36,3637,,,,""
REFR,Ashes of Apocalypse,"ref#2213",,0x3010e37,3638,,,,""
REFR,Ashes of Apocalypse,"ref#2214",,0x3010e38,3639,,,,""
REFR,Ashes of Apocalypse,"ref#2215",,0x3010e39,3640,,,,""
REFR,Ashes of Apocalypse,"ref#2216",,0x3010e3a,3641,,,,""
REFR,Ashes of Apocalypse,"ref#2217",,0x3010e3b,3642,,,,""
REFR,Ashes of Apocalypse,"ref#2218",,0x3010e3c,3643,,,,""
REFR,Ashes of Apocalypse,"ref#2219",,0x3010e3d,3644,,,,""
REFR,Ashes of Apocalypse,"ref#2220",,0x3010e3e,3645,,,,""
REFR,Ashes of Apocalypse,"ref#2221",,0x3010e3f,3646,,,,""
REFR,Ashes of Apocalypse,"ref#2222",,0x3010e40,3647,,,,""
REFR,Ashes of Apocalypse,"ref#2223",,0x3010e41,3648,,,,""
REFR,Ashes of Apocalypse,"ref#2224",,0x3010e42,3649,,,,""
REFR,Ashes of Apocalypse,"ref#2225",,0x3010e43,3650,,,,""
REFR,Ashes of Apocalypse,"ref#2226",,0x3010e44,3651,,,,""
REFR,Ashes of Apocalypse,"ref#2227",,0x3010e45,3652,,,,""
REFR,Ashes of Apocalypse,"ref#2228",,0x3010e46,3653,,,,""
REFR,Ashes of Apocalypse,"ref#2229",,0x3010e47,3654,,,,""
REFR,Ashes of Apocalypse,"ref#2230",,0x3010e48,3655,,,,""
REFR,Ashes of Apocalypse,"ref#2231",,0x3010e49,3656,,,,""
REFR,Ashes of Apocalypse,"ref#2232",,0x3010e4a,3657,,,,""
REFR,Ashes of Apocalypse,"ref#2233",,0x3010e4b,3658,,,,""
REFR,Ashes of Apocalypse,"ref#2234",,0x3010e4c,3659,,,,""
REFR,Ashes of Apocalypse,"ref#2235",,0x3010e4d,3660,,,,""
REFR,Ashes of Apocalypse,"ref#2236",,0x3010e4e,3661,,,,""
REFR,Ashes of Apocalypse,"ref#2237",,0x3010e4f,3662,,,,""
REFR,Ashes of Apocalypse,"ref#2238",,0x3010e50,3663,,,,""
REFR,Ashes of Apocalypse,"ref#2239",,0x3010e51,3664,,,,""
REFR,Ashes of Apocalypse,"ref#2240",,0x3010e52,3665,,,,""
REFR,Ashes of Apocalypse,"ref#2241",,0x3010e53,3666,,,,""
REFR,Ashes of Apocalypse,"ref#2242",,0x3010e54,3667,,,,""
REFR,Ashes of Apocalypse,"ref#2243",,0x3010e55,3668,,,,""
REFR,Ashes of Apocalypse,"ref#2244",,0x3010e56,3669,,,,""
REFR,Ashes of Apocalypse,"ref#2245",,0x3010e57,3670,,,,""
REFR,Ashes of Apocalypse,"ref#2246",,0x3010e58,3671,,,,""
REFR,Ashes of Apocalypse,"ref#2247",,0x3010e59,3672,,,,""
REFR,Ashes of Apocalypse,"ref#2248",,0x3010e5a,3673,,,,""
REFR,Ashes of Apocalypse,"ref#2249",,0x3010e5b,3674,,,,""
REFR,Ashes of Apocalypse,"ref#2250",,0x3010e5c,3675,,,,""
REFR,Ashes of Apocalypse,"ref#2251",,0x3010e5d,3676,,,,""
